tıñladı,2,تېڭلادې,1
körmişim,2,کؤرمیشیم,1
kızlıkı,2,قېزلېقې,1
kayuda-turur,2,قایودا تورور,1
yügürdi,2,یۆگۆردی,1
ünde,2,اۆنده,1
söküp,2,سؤکۆپ,1
yükündi,2,یۆکۆندی,1
sewitti,2,سئویتتی,1
ornum,2,اۏرنوم,1
érmedin,2,ایرمه‌دین,1
açlıp,2,آچلېپ,1
kıyılmadı,2,قېیېلمادې,1
törçidi,2,تؤرچیدی,1
arturu,2,آرتورو,1
yaransa,2,یارانسا,1
açındı,2,آچېندې,1
ed,2,ائد,1
bışmış,2,بېشمېش,1
tapındurğu,2,تاپېندورغو,1
açınsa,2,آچېنسا,1
bışurğu,2,بېشورغو,1
sınağu,2,سېناغو,1
ağırlasa,2,آغېرلاسا,1
kötürgü,2,کؤتۆرگۆ,1
kına,2,قېنا,1
kıyâs,2,قیاس,1
tapuğluğ,2,تاپوغلوغ,1
tañladım,2,تاڭلادېم,1
ewürdüñ,2,ائوۆردۆڭ,1
begiñni,2,بگیڭنی,1
ot-turur,2,اۏت تورور,1
sorar,2,سۏرار,1
ayıttıñ,2,آیېتتېڭ,1
körkitü,2,کؤرکیتۆ,1
orunsuz,2,اۏرونسوز,1
baktıñ,2,باقتېڭ,1
tutar-men,2,توتار من,1
tezginürler,2,تیزگینۆرلر,1
tınmadı,2,تېنمادې,1
tayığ,2,تایېغ,1
erdemiñ,2,اردمیڭ,1
bedükke,2,بدۆککه,1
urayın,2,اورایېن,1
küreş,2,کۆره‌ش,1
erdemleriñ,2,اردملریڭ,1
neñler,2,نڭلر,1
bolurda,2,بۏلوردا,1
törütügli,2,تؤرۆتۆگلی,1
irsellikiñ,2,ایرسللیکیڭ,1
érip,2,ایریپ,1
kestim,2,کستیم,1
buldaçı,2,بولداچې,1
kutnı,2,قوتنې,1
kattı,2,قاتتې,1
tuşa,2,توشا,1
sewdim,2,سئودیم,1
kelmekiñ,2,کلمکیڭ,1
yapar,2,یاپار,1
kaçar-men,2,قاچار من,1
biliñü,2,بیلیڭۆ,1
atımı,2,آتېمې,1
irlü,2,ایرلۆ,1
eksür,2,اکسۆر,1
saçlur,2,ساچلور,1
münkalib,2,منقلب,1
yıkar,2,یېقار,1
okşadı,2,اۏقشادې,1
kelir-men,2,کلیر من,1
emim,2,ائمیم,1
yaradı,2,یارادې,1
ârzûsı,2,آرزوسې,1
tınmadın,2,تېنمادېن,1
biziñe,2,بیزیڭه,1
kawuşturdı,2,قاووشتوردې,1
tügmiş,2,تۆگمیش,1
sözlegüke,2,سؤزله‌گۆکه,1
eymenür-men,2,ائیمنۆر من,1
karaka,2,قاراقا,1
öwkesi,2,اؤوکه‌سی,1
oñuñdın,2,اۏڭوڭدېن,1
belgülep,2,بلگۆله‌پ,1
ülgülep,2,اۆلگۆله‌پ,1
aşnukı,2,آشنوقې,1
bilgil,2,بیلگیل,1
ukturu,2,اوقتورو,1
kılkları,2,قېلقلارې,1
adaklığ,2,آداقلېغ,1
egriler,2,اگریلر,1
da‘vî,2,دعوی,1
könidin,2,کؤنیدین,1
kaşım,2,قاشېم,1
kelirke,2,کلیرکه,1
keserde,2,کَسَرده,1
bulmağay,2,بولماغای,1
irilmez,2,ایریلمز,1
ok-turur,2,اۏق تورور,1
eksümedi,2,اکسۆمه‌دی,1
yokalmaz,2,یۏقالماز,1
törüm,2,تؤرۆم,1
yadılsu,2,یادېلسو,1
tapısı,2,تاپېسې,1
taplasa,2,تاپلاسا,1
kıyğan,2,قېیغان,1
ay(ünlem),2,آی(ۆنلم),1
artğa,2,آرتغا,1
kölük,2,کؤلۆک,1
yanığ,2,یانېغ,1
tilekimni,2,تیلکیمنی,1
açsu,2,آچسو,1
tuğup,2,توغوپ,1
ötkünç,2,اؤتکۆنچ,1
sama,2,سما,1
ölmeginçe,2,اؤلمه‌گینچه,1
tutmağınça,2,توتماغېنچا,1
yorıkları,2,یۏرېقلارې,1
kın,2,قېن,1
ukarmu,2,اوقارمو,1
bilirmü,2,بیلیرمۆ,1
edgüni,2,ائدگۆنی,1
yérer,2,ییرر,1
kodur-men,2,قۏدور من,1
ögeyin,2,اؤگه‌یین,1
sewmeyin,2,سئومه‌یین,1
düşman,2,دۆشمان,1
sızıp,2,سېزېپ,1
ölsüni,2,اؤلسۆنی,1
sezâka,2,سزاقا,1
tapınma,2,تاپېنما,1
kereklep,2,کیرکله‌پ,1
ayıtmadı,2,آیېتمادې,1
til-turur,2,تیل تورور,1
yanur,2,یانور,1
berklig,2,برکلیگ,1
akıtsa,2,آقېتسا,1
osuğluğ,2,اۏسوغلوغ,1
kum,2,قوم,1
kerekligni,2,کیرکلیگنی,1
korksa,2,قۏرقسا,1
tilindin,2,تیلیندین,1
sözlegüsi,2,سؤزله‌گۆسی,1
tıdığ,2,تېدېغ,1
yoklar,2,یۏقلار,1
söznüñ,2,سؤزنۆڭ,1
kizleme,2,کیزله‌مه,1
uluğdın,2,اولوغدېن,1
sökgüsi,2,سؤکگۆسی,1
ağırı,2,آغېرې,1
öküç,2,اؤکۆچ,1
ağığlı,2,آغېغلې,1
tükelin,2,تۆکلین,1
yanar,2,یانار,1
tolmış,2,تۏلمېش,1
egildi,2,اگیلدی,1
tamur,2,تامور,1
içürgü,2,ایچۆرگۆ,1
katmış,2,قاتمېش,1
boşutğu,2,بۏشوتغو,1
şerâb,2,شراب,1
koradı,2,قۏرادې,1
yétti,2,ییتتی,1
çurnı,2,چورنې,1
ögit,2,اؤگیت,1
öldeçi,2,اؤلده‌چی,1
hâlini,2,حالېنې,1
başlağuçı,2,باشلاغوچې,1
köñlüñi,2,کؤڭلۆڭی,1
ağışka,2,آغېشقا,1
éniş,2,اینیش,1
edizke,2,ائدیزکه,1
çal,2,چال,1
tal,2,تال,1
rabdın,2,ربدین,1
kılğamu,2,قېلغامو,1
ölmegey,2,اؤلمه‌گَی,1
élçi,2,ایلچی,1
ağrudı,2,آغرودې,1
kürek,2,کۆره‌ک,1
térdi,2,تیردی,1
odlur,2,اۏدلور,1
sakınçka,2,ساقېنچقا,1
sızar,2,سېزار,1
tirdim,2,تیردیم,1
kılmadım,2,قېلمادېم,1
söktüm,2,سؤکتۆم,1
tokırka,2,تۏقېرقا,1
toğdum,2,تۏغدوم,1
yetilmez,2,یئتیلمز,1
sığıtka,2,سېغېتقا,1
kadaşlarka,2,قاداشلارقا,1
igidtiñ,2,ایگیدتیڭ,1
bedüttüñ,2,بدۆتتۆڭ,1
kuçtı,2,قوچتې,1
buyrukı,2,بویروقې,1
atamaz,2,آتاماز,1
irip,2,ایریپ,1
ardı,2,آردې,1
armasunı,2,آرماسونې,1
ulır-men,2,اولېر من,1
tarmakı,2,تارماقې,1
yumğılarığ,2,یومغېلارېغ,1
hîleˆsiz,2,حیله‌سیز,1
aytayın,2,آیتایېن,1
tirildiñ,2,تیریلدیڭ,1
meñ,2,مڭ,1
tıdar,2,تېدار,1
hikmet,2,حکمت,1
tutmadı,2,توتمادې,1
büke,2,بۆکه,1
usandıñ,2,اوساندېڭ,1
artğu,2,آرتغو,1
butuğ,2,بوتوغ,1
vakt,2,وقت,1
odul,2,اۏدول,1
yaruğu,2,یاروغو,1
oğuldın,2,اۏغولدېن,1
atadın,2,آتادېن,1
oğuluğ,2,اۏغولوغ,1
ögretgü,2,اؤگره‌تگۆ,1
kadğuñı,2,قادغوڭې,1
küyer-men,2,کۆیر من,1
tüte,2,تۆته,1
bitilmiş,2,بیتیلمیش,1
ecelke,2,اجلکه,1
kadğurar,2,قادغورار,1
ağıt,2,آغېت,1
ınçık,2,اېنچېق,1
ökün,2,اؤکۆن,1
yañu,2,یاڭو,1
törügli,2,تؤرۆگلی,1
bérmegeymü,2,بیرمه‌گَیمۆ,1
uçuzka,2,اوچوزقا,1
meñzeyür,2,مڭزه‌یۆر,1
‘iz,2,عزّ,1
köñüldin,2,کؤڭۆلدین,1
belânı,2,بلانې,1
öyü,2,اؤیۆ,1
ınanğıl,2,اېنانغېل,1
kızartğay,2,قېزارتغای,1
emin,2,امین,1
yadılğay,2,یادېلغای,1
yağutma,2,یاغوتما,1
uşakçı,2,اوشاقچې,1
tégil,2,تیگیل,1
buka,2,بوقا,1
edgülükte,2,ائدگۆلۆکته,1
buzulmış,2,بوزولمېش,1
üñke,2,اۆڭکه,1
yazuktın,2,یازوقتېن,1
küwezlenmegil,2,کۆوزلنمه‌گیل,1
tayanma,2,تایانما,1
zinâ,2,زنا,1
fâsık,2,فاسق,1
atanma,2,آتانما,1
bordın,2,بۏردېن,1
yüzüñke,2,یۆزۆڭکه,1
eksümegey,2,ائکسۆمه‌گَی,1
kâğıd,2,کاغېذ,1
kılmışı,2,قېلمېشې,1
érildi,2,ایریلدی,1
yorıttım,2,یۏرېتتېم,1
bedütgey,2,بدۆتگَی,1
erksizin,2,ارکسیزین,1
sukıña,2,سوقېڭا,1
aşıñ,2,آشېڭ,1
tıdın,2,تېدېن,1
busuğdın,2,بوسوغدېن,1
kaçıp,2,قاچېپ,1
aşundı,2,آشوندې,1
anasında,2,آناسېندا,1
mañım,2,ماڭېم,1
gûrüñ,2,گورۆڭ,1
kelgüsüz,2,کلگۆسۆز,1
ökünçte,2,اؤکۆنچته,1
‘aybın,2,عیبین,1
ölimez,2,اؤلیمز,1
sakığ,2,ساقېغ,1
koyka,2,قۏیقا,1
bedizlig,2,بدیزلیگ,1
teggüsi,2,تگگۆسی,1
yégüke,2,ییگۆکه,1
tegirmü,2,تگیرمۆ,1
tüketür,2,تۆکتۆر,1
yayılmaz,2,یایېلماز,1
kazâka,2,قضاقا,1
begliki,2,بگلیکی,1
béş,2,بیش,1
buza,2,بوزا,1
yazukuñ,2,یازوقوڭ,1
tüşünde,2,تۆشۆنده,1
usandım,2,اوساندېم,1
tegmesün,2,تگمه‌سۆن,1
sözdin,2,سؤزدین,1
üdin,2,اۆدین,1
kumarum,2,قوماروم,1
yanış,2,یانېش,1
cânlığ,2,جانلېغ,1
yetmiş,2,یئتمیش,1
ölümnüñ,2,اؤلۆمنۆڭ,1
bağırsaklıkıñ,2,باغېرساقلېقېڭ,1
ölür-men,2,اؤلۆر من,1
yetîm,2,یتیم,1
ögsüzün,2,اؤگسۆزۆن,1
itilsü,2,ایتیلسۆ,1
alık,2,آلېق,1
türe,2,تۆره,1
oğlıña,2,اۏغلېڭا,1
bitigim,2,بیتیگیم,1
okısun,2,اۏقېسون,1
könike,2,کؤنیکه,1
kuça,2,قوچا,1
kördüñ,2,کؤردۆڭ,1
kutın,2,قوتېن,1
kuçup,2,قوچوپ,1
ökünçler,2,اؤکۆنچلر,1
igidmiş,2,ایگیدمیش,1
karınka,2,قارېنقا,1
teprer,2,تپرر,1
tını,2,تېنې,1
kalbüd,2,کالبد,1
toğmaduk,2,تۏغمادوق,1
teniñ,2,تنیڭ,1
keslür,2,کسلۆر,1
tüñdisi,2,تۆڭدیسی,1
tegmedi,2,تگمه‌دی,1
atalık,2,آتالېق,1
ittiñ,2,ایتتیڭ,1
tapındıñ,2,تاپېندېڭ,1
ötediñ,2,اؤته‌دیڭ,1
yidiñ,2,ییدیڭ,1
hakıñnı,2,حقیڭنی,1
öteyümedim,2,اؤته‌یۆمه‌دیم,1
bérsüni,2,بیرسۆنی,1
sakınçığ,2,ساقېنچېغ,1
yaptı,2,یاپتې,1
kadğusın,2,قادغوسېن,1
pendini,2,پندینی,1
atañnı,2,آتاڭنې,1
anañnı,2,آناڭنې,1
kemişti,2,کمیشتی,1
unıttım,2,اونېتتېم,1
birisin,2,بیریسین,1
birim,2,بیریم,1
ötegü,2,اؤته‌گۆ,1
yanutın,2,یانوتېن,1
yatğak,2,یاتغاق,1
köñliñe,2,کؤڭلیڭه,1
miñüçi,2,میڭۆچی,1
isizni,2,ایسیزنی,1
yarağlısı,2,یاراغلېسې,1
yorığlısı,2,یۏرېغلېسې,1
kodğuçı,2,قۏدغوچې,1
telimde,2,تلیمده,1
boluğluğ,2,بۏلوغلوغ,1
beginde,2,بگینده,1
awıçğa,2,آوېچغا,1
tapuğdın,2,تاپوغدېن,1
yükleri,2,یۆکلری,1
kişilerde,2,کیشیلرده,1
bügülep,2,بۆگۆله‌پ,1
çırğuy,2,چېرغوی,1
tére,2,تیره,1
bilmediñ,2,بیلمه‌دیڭ,1
yığıp,2,یېغېپ,1
bérmediñ,2,بیرمه‌دیڭ,1
ögrenürmü,2,اؤگره‌نۆرمۆ,1
tilekini,2,تیلکینی,1
kılurka,2,قېلورقا,1
vefâka,2,وفاقا,1
atıñnı,2,آتېڭنې,1
bedüt,2,بدۆت,1
arkası,2,آرقاسې,1
yalım,2,یالېم,1
yıldızı,2,یېلدېزې,1
uluğsığ,2,اولوغسېغ,1
erip,2,اریپ,1
siñer,2,سیڭر,1
işlerin,2,ایشلرین,1
küdezdi,2,کۆدزدی,1
kılça,2,قېلچا,1
bağırsakka,2,باغېرساققا,1
kazar,2,قازار,1
çerigde,2,چئریگده,1
karakçı,2,قاراقچې,1
basımçı,2,باسېمچې,1
kısmet,2,قسمت,1
yağma,2,یاغما,1
yorığlıka,2,یۏرېغلېقا,1
ınandı,2,اېناندې,1
kişisin,2,کیشیسین,1
met,2,مئت,0
yaşasu,2,یاشاسو,1
iligni,2,ایلیگنی,1
yığlur,2,یېغلور,1
bağ,2,باغ,1
köze,2,کؤزه,1
kolğu,2,قۏلغو,1
öglenür,2,اؤگله‌نۆر,1
uluğrak,2,اولوغراق,1
kişedi,2,کیشه‌دی,1
belgülük,2,بئلگۆلۆک,1
adırtı,2,آدېرتې,1
yalıñuk,2,یالېڭوق,1
küwençi,2,کۆوه‌نچی,1
bakar,2,باقار,1
sewiglig,2,سئویگلیگ,1
yüdse,2,یۆدسه,1
yüdügli,2,یۆدۆگلی,1
koldukuñ,2,قۏلدوقوڭ,1
tikse,2,تیکسه,1
tersi,2,ترسی,1
eşitmek,2,ائشیتمک,1
tildin,2,تیلدین,1
kulnuñ,2,قولنوڭ,1
beglikke,2,بگلیککه,1
üzülse,2,اۆزۆلسه,1
uktuñ,2,اوقتوڭ,1
titim,2,تیتیم,1
ötüken,2,اؤتۆکن,1
kulıña,2,قولېڭا,1
arkukı,2,آرقوقې,1
korklık,2,قۏرقلېق,1
bağu,2,باغو,1
ögüg,2,اؤگۆگ,1
oñarsa,2,اۏڭارسا,1
osğı,2,اۏسغې,1
atağıl,2,آتاغېل,1
té,2,تی,1
kurğu,2,قورغو,1
todur,2,تۏدور,1
hiyânet,2,خیانت,1
tokınur,2,تۏقېنور,1
beki,2,بکی,1
yençti,2,یئنچتی,1
yenç,2,یئنچ,1
sançtı,2,سانچتې,1
osalığ,2,اۏسالېغ,1
yetrür,2,یئترۆر,1
aksa,2,آقسا,1
öner,2,اؤنر,1
kögü,2,کؤگۆ,1
törti,2,تؤرتی,1
törtünç,2,تؤرتۆنچ,1
neñde,2,نڭده,1
salıp,2,سالېپ,1
karalı,2,قارالې,1
adırttı,2,آدېرتتې,1
körüñ,2,کؤرۆڭ,1
küwense,2,کۆوه‌نسه,1
körklüglüki,2,کؤرکلۆگلۆکی,1
süçigke,2,سۆچیگکه,1
koltğuçı,2,قۏلتغوچې,1
biligsizni,2,بیلیگسیزنی,1
tıdğuçı,2,تېدغوچې,1
yetgey,2,یئتگَی,1
içgüçi,2,ایچگۆچی,1
yup,2,یوپ,1
arır,2,آرېر,1
siyâsetka,2,سیاستکه,1
yıldız,2,یېلدېز,1
begdin,2,بگدین,1
yıkıldı,2,یېقېلدې,1
kılıçsız,2,قېلېچسېز,1
kılıçın,2,قېلېچېن,1
saklağu,2,ساقلاغو,1
sewmegüçi,2,سئومه‌گۆچی,1
seweri,2,سئوری,1
bütünsüz,2,بۆتۆنسۆز,1
işinde,2,ایشینده,1
hatarlığ,2,خطرلېغ,1
ınanmaz,2,اېنانماز,1
tapılık,2,تاپېلېق,1
tiñlik,2,تیڭلیک,1
ukmışım,2,اوقمېشېم,1
isinse,2,ایسینسه,1
kızartsa,2,قېزارتسا,1
yadığlı,2,یادېغلې,1
yilig,2,ییلیگ,1
körkiñe,2,کؤرکیڭه,1
içiñe,2,ایچیڭه,1
sakışın,2,ساقېشېن,1
oñarmaz,2,اۏڭارماز,1
nişânı-turur,2,نیشانې تورور,1
törütmezde,2,تؤرۆتمزده,1
sewügsüz,2,سئوۆگسۆز,1
bitigli,2,بیتیگلی,1
eymenük,2,ائیمنۆک,1
işçileri,2,ایشچیلری,1
yaraşmaz,2,یاراشماز,1
katıldı,2,قاتېلدې,1
yañnı,2,یاڭنې,1
ulup,2,اولوپ,1
tirilgey,2,تیریلگَی,1
yağını,2,یاغېنې,1
küsin,2,کۆسین,1
tişiler,2,تیشیلر,1
üdsüz,2,اۆدسۆز,1
karşur,2,قارشور,1
uwutka,2,اوووتقا,1
sewseler,2,سئوسه‌لر,1
aşlığ,2,آشلېغ,1
hışmet,2,حشمت,1
toñuz,2,تۏڭوز,1
kotoz,2,قۏتۏز,1
tilkü,2,تیلکۆ,1
yadar,2,یادار,1
kögsi,2,کؤگسی,1
komıtsa,2,قۏمېتسا,1
tüm,2,تۆم,1
teñlemiş,2,تڭله‌میش,1
yortsa,2,یۏرتسا,1
adırğu,2,آدېرغو,1
tüzüp,2,تۆزۆپ,1
kalmasa,2,قالماسا,1
yorıkın,2,یۏرېقېن,1
‘alem,2,عالَم,1
toyuğ,2,تۏیوغ,1
ıdmasa,2,اېدماسا,1
alu,2,آلو,1
hileˆ,2,حیله,1
oduğluk-turur,2,اۏدوغلوق تورور,1
tokışka,2,تۏقېشقا,1
yaraşğu,2,یاراشغو,1
alşıp,2,آلشېپ,1
usandur,2,اوساندور,1
üküşüg,2,اۆکۆشۆگ,1
oğrasa,2,اۏغراسا,1
körüşse,2,کؤرۆشسه,1
okçı,2,اۏقچې,1
kırğıl,2,قېرغېل,1
ersiglerig,2,ارسیگلریگ,1
udıtur,2,اودېتور,1
ınanur,2,اېنانور,1
tegişgü,2,تگیشگۆ,1
okun,2,اۏقون,1
tegiş,2,تگیش,1
tünleri,2,تۆنلری,1
künleri,2,کۆنلری,1
bat,2,بات,1
kızartur,2,قېزارتور,1
karışsa,2,قارېشسا,1
teprese,2,تپره‌سه,1
turmağıl,2,تورماغېل,1
todu,2,تۏدو,1
tirlümez,2,تیرلۆمز,1
koluğlı,2,قۏلوغلې,1
uçarığ,2,اوچارېغ,1
ölmiş,2,اؤلمیش,1
awar,2,آوار,1
tusulsa,2,توسولسا,1
bilmişi,2,بیلمیشی,1
hâciblar,2,حاجبلار,1
hâciblıkka,2,حاجبلېققا,1
toğursa,2,تۏغورسا,1
teñler,2,تڭلر,1
almaz,2,آلماز,1
siñimlig,2,سیڭیملیگ,1
yémişsiz,2,ییمیشسیز,1
yüzüg,2,یۆزۆگ,1
körümez,2,کؤرۆمز,1
kıwçakı,2,قېوچاقې,1
isir,2,ایسیر,1
esîr,2,اسیر,1
iş-turur,2,ایش تورور,1
ötügçi,2,اؤتۆگچی,1
etükçi,2,ائتۆکچی,1
keliş,2,کلیش,1
açığlığ,2,آچېغلېغ,1
yazım,2,یازېم,1
hâciblarka,2,حاجبلارقا,1
yağutsa,2,یاغوتسا,1
erin,2,ارین,1
tutnumaz,2,توتنوماز,1
kirmese,2,کیرمه‌سه,1
hılın,2,هېلېن,0
açı,2,آچې,1
saklasa,2,ساقلاسا,1
körkini,2,کؤرکینی,1
yadlur,2,یادلور,1
töşekçi,2,تؤشکچی,1
todursa,2,تۏدورسا,1
tarlıkın,2,تارلېقېن,1
ötese,2,اؤته‌سه,1
bağırsız,2,باغېرسېز,1
oğulda,2,اۏغولدا,1
tod,2,تۏد,1
kitmez,2,کیتمز,1
çögenke,2,چؤگنکه,1
awda,2,آودا,1
uzı,2,اوزې,1
kullarında,2,قوللارېندا,1
yalawaçtın,2,یالاواچتېن,1
tüzmiş,2,تۆزمیش,1
ukuşluğnı,2,اوقوشلوغنې,1
aşunsa,2,آشونسا,1
suklukı,2,سوقلوقې,1
umdu,2,اومدو,1
baylıkı,2,بایلېقې,1
‘aded,2,عدد,1
cedri,2,جدری,1
kıwçak,2,قېوچاق,1
tutsalar,2,توتسالار,1
atsız,2,آتسېز,1
erdin,2,اردین,1
ildrür,2,ایلدرۆر,1
örter,2,اؤرتر,1
yumşar,2,یومشار,1
ötelsün,2,اؤتلسۆن,1
ağzıñ,2,آغزېڭ,1
tanı,2,تانې,1
ağızdın,2,آغېزدېن,1
küygey,2,کۆیگَی,1
hatı,2,خاطی,0
belâğat,2,بلاغت,1
tutlur,2,توتلور,1
umdusuz,2,اومدوسوز,1
alsıkar,2,آلسېقار,1
yastanur,2,یاستانور,1
yıratsa,2,یېراتسا,1
talula,2,تالولا,1
tükendi,2,تۆکندی,1
tegmiş,2,تگمیش,1
cânda,2,جاندا,1
arta,2,آرتا,1
todmış,2,تۏدمېش,1
adrar,2,آدرار,1
edlemez,2,ائدله‌مز,1
alumaz,2,آلوماز,1
kiriş,2,کیریش,1
ışanma,2,اېشانما,1
sakışta,2,ساقېشتا,1
işçiler,2,ایشچیلر,1
çalar,2,چالار,1
sasa,2,ساسا,1
havâğ,2,هواغ,0
unı,2,اونې,1
alımka,2,آلېمقا,1
bérimke,2,بیریمکه,1
akılar,2,آقېلار,1
sewerig,2,سئوه‌ریگ,1
aymağu,2,آیماغو,1
kıysa,2,قېیسا,1
tüñülgey,2,تۆڭۆلگَی,1
yam,2,یام,1
yañança,2,یاڭانچا,1
açınu,2,آچېنو,1
süçinü,2,سۆچینۆ,1
emgekke,2,امگککه,1
tadusı,2,تادوسې,1
cânıñ,2,جانېڭ,1
cânnı,2,جاننې,1
arığlıknı,2,آرېغلېقنې,1
hıyânet,2,خیانت,1
begini,2,بگینی,1
kirürde,2,کیرۆرده,1
atğu,2,آتغو,1
otlar,2,اۏتلار,1
boğuzın,2,بۏغوزېن,1
kemi,2,گیمی,1
katsa,2,قاتسا,1
cülengbîn,2,جۆلنگبین,0
küdezilse,2,کۆدزیلسه,1
yig,2,ییگ,1
kizleyin,2,کیزله‌یین,1
tapğın,2,تاپغېن,1
tarîkat,2,طریقت,1
umınçka,2,اومېنچقا,1
todrur,2,تۏدرور,1
yalıñnı,2,یالېڭنې,1
atamağu,2,آتاماغو,1
tutmak,2,توتماق,1
ulaşu,2,اولاشو,1
sartlar,2,سارتلار,1
urduñ,2,اوردوڭ,1
artsu,2,آرتسو,1
bayup,2,بایوپ,1
kalğuçı,2,قالغوچې,1
tapsa,2,تاپسا,1
ülegü,2,اۆله‌گۆ,1
tutğay,2,توتغای,1
yumıtur,2,یومېتور,1
yumıtmış,2,یومېتمېش,1
kılmadıñ,2,قېلمادېڭ,1
yöle,2,یؤله,1
artukı,2,آرتوقې,1
sewinsü,2,سئوینسۆ,1
kullukın,2,قوللوقېن,1
yandur,2,یاندور,1
semridi,2,سمریدی,1
örtme,2,اؤرتمه,1
sewinçler,2,سئوینچلر,1
tına,2,تېنا,1
yorıttıñ,2,یۏرېتتېڭ,1
sewin,2,سئوین,1
taşırtın,2,تاشېرتېن,1
içtin,2,ایچتین,1
tapuğçığ,2,تاپوغچېغ,1
eymenür,2,ائیمنۆر,1
köre,2,کؤره,1
kelirmü,2,کلیرمۆ,1
ayıttım,2,آیېتتېم,1
bilmişiñ,2,بیلمیشیڭ,1
ögdüñ,2,اؤگدۆڭ,1
iteyin,2,ایته‌یین,1
bütsü,2,بۆتسۆ,1
bilmesü,2,بیلمه‌سۆ,1
ewrülür,2,ائورۆلۆر,1
kazâ,2,قازا,1
eg,2,ایگ,1
kadaşıñnı,2,قاداشېڭنې,1
tatığlar,2,تاتېغلار,1
muyanı,2,مویانې,1
udımış,2,اودېمېش,1
halktın,2,خلقتین,1
kizler,2,کیزلر,1
sırrım,2,سرّېم,1
todğusı,2,تۏدغوسې,1
tapındım,2,تاپېندېم,1
yét,2,ییت,1
tejik,2,تژیک,1
bilgesi,2,بیلگه‌سی,1
begiñ,2,بگیڭ,1
bolun,2,بۏلون,1
kurıttım,2,قورېتتېم,1
tamğalap,2,تامغالاپ,1
yörüp,2,یؤرۆپ,1
kesme,2,کسمه,1
kalkan,2,قالقان,1
kawuşsa,2,قاووشسا,1
yırap,2,یېراپ,1
köñüldeş,2,کؤڭۆلدش,1
yüklerin,2,یۆکلرین,1
tapşur,2,تاپشور,1
münâzaraˆ,2,مناظره,1
kadğura,2,قادغورا,1
yıradıñ,2,یېرادېڭ,1
umaz,2,اوماز,1
iglemez,2,ایگله‌مز,1
sözlemez-men,2,سؤزله‌مز من,1
boldukum,2,بۏلدوقوم,1
bayattın-turur,2,بایاتتېن تورور,1
ulu,2,اولو,1
kelmişiñde,2,کلمیشیڭده,1
ewürme,2,ائوۆرمه,1
yağısız,2,یاغېسېز,1
sızğurur,2,سېزغورور,1
törüse,2,تؤرۆسه,1
yarp,2,یارپ,1
sırınçğa,2,سېرېنچغا,1
sınağı,2,سېناغې,1
çıbun,2,چېبون,1
halâldin,2,حلالدین,1
tusulmak,2,توسولماق,1
koldaşı,2,قۏلداشې,1
açmaz,2,آچماز,1
udula,2,اودولا,1
er-turur,2,ار تورور,1
sözleseler,2,سؤزله‌سه‌لر,1
söker,2,سؤکر,1
erlik,2,ارلیک,1
küdüp,2,کۆدۆپ,1
azığ,2,آزېغ,1
tügmese,2,تۆگمه‌سه,1
cevâbın,2,جوابېن,1
sözçi,2,سؤزچی,1
sultân-turur,2,سلطان تورور,1
tirgüki,2,تیرگۆکی,1
edgülükni,2,ائدگۆلۆکنی,1
sewüglüg,2,سئوۆگلۆگ,1
yüzde,2,یۆزده,1
ötegil,2,اؤته‌گیل,1
teñeş,2,تڭش,1
kéñeşür,2,کیڭشۆر,1
baralım,2,بارالېم,1
tilerke,2,تیلرکه,1
çigil,2,چیگیل,1
yarağlığnı,2,یاراغلېغنې,1
alğalı,2,آلغالې,1
arakı,2,آراقې,1
içindeki,2,ایچینده‌کی,1
sewmiş,2,سئومیش,1
sewmişi,2,سئومیشی,1
bayat-men,2,بایات من,1
yilgitür,2,ییلگیتۆر,1
şübheˆ,2,شبهه,1
awıtsa,2,آوېتسا,1
baylık-turur,2,بایلېق تورور,1
barığlı-turur,2,بارېغلې تورور,1
barığlı,2,بارېغلې,1
tuzakçı,2,توزاقچې,1
torka,2,تۏرقا,1
kirmez,2,کیرمز,1
oyı,2,اۏیې,1
ökünse,2,اؤکۆنسه,1
siñmese,2,سیڭمه‌سه,1
tu,2,تو,1
soğuk,2,سۏغوق,1
yunmak,2,یونماق,1
yüdmek,2,یۆدمک,1
soñında,2,سۏڭېندا,1
kitergü,2,کیترگۆ,1
muñka,2,موڭقا,1
birni,2,بیرنی,1
osuğluğ-turur,2,اۏسوغلوغ تورور,1
idisin,2,ایدیسین,1
awka,2,آوقا,1
tilekinçe,2,تیلکینچه,1
ermegü,2,ایرمه‌گۆ,1
narusı,2,ناروسې,1
yarınka,2,یارېنقا,1
suhbeti,2,صحبتی,1
öçer,2,اؤچر,1
kodmak,2,قۏدماق,1
halvâ,2,حلوا,1
artıp,2,آرتېپ,1
kelmiş,2,کلمیش,1
ölgülüg,2,اؤلگۆلۆگ,1
umnur,2,اومنور,1
bulğanuktın,2,بولغانوقتېن,1
havâsı,2,هواسې,1
umın,2,اومېن,1
buzulğay,2,بوزولغای,1
yügürse,2,یۆگۆرسه,1
mañ,2,ماڭ,1
tawrat,2,تاورات,1
açığlı,2,آچېغلې,1
keçiş,2,کئچیش,1
bütgü,2,بۆتگۆ,1
kazğanıp,2,قازغانېپ,1
ağrukı,2,آغروقې,1
fazlıña,2,فضلیڭا,1
ricâ,2,رجا,1
saknıp,2,ساقنېپ,1
taplamadı,2,تاپلامادې,1
kéñeşgil,2,کیڭشگیل,1
